latitude,longtitude,depth,temperature,time
,,4.2,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.2,3.2,1.64208E+12
59.21809833,10.917145,4.2,,1.64208E+12
,,4.2,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.2,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.24,3.2,1.64208E+12
,,4.18,3.2,1.64208E+12
,,4.18,3.2,1.64208E+12
,,4.18,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
59.21809167,10.91714833,4.19,,1.64208E+12
,,4.18,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.16,3.2,1.64208E+12
,,4.16,3.2,1.64208E+12
59.21808333,10.917155,4.16,,1.64208E+12
,,4.15,3.2,1.64208E+12
,,4.17,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.2,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.21,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.2,3.2,1.64208E+12
,,4.21,3.2,1.64208E+12
59.21808,10.91715667,4.21,,1.64208E+12
,,4.2,3.2,1.64208E+12
,,4.2,3.2,1.64208E+12
,,4.2,3.2,1.64208E+12
,,4.2,3.2,1.64208E+12
,,4.23,3.2,1.64208E+12
,,4.28,3.2,1.64208E+12
,,4.31,3.2,1.64208E+12
,,4.33,3.2,1.64208E+12
,,4.33,3.2,1.64208E+12
59.21807167,10.91715,4.33,,1.64208E+12
,,4.33,3.2,1.64208E+12
,,4.32,3.2,1.64208E+12
,,4.34,3.2,1.64208E+12
,,4.31,3.2,1.64208E+12
,,4.32,3.2,1.64208E+12
,,4.33,3.2,1.64208E+12
,,4.34,3.2,1.64208E+12
,,4.36,3.2,1.64208E+12
,,4.31,3.2,1.64208E+12
,,4.28,3.2,1.64208E+12
,,4.24,3.2,1.64208E+12
,,4.25,3.2,1.64208E+12
59.21806333,10.91714667,4.25,,1.64208E+12
,,4.23,3.2,1.64208E+12
,,4.25,3.2,1.64208E+12
,,4.2,3.2,1.64208E+12
,,4.24,3.2,1.64208E+12
,,4.23,3.2,1.64208E+12
,,4.23,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.19,3.2,1.64208E+12
,,4.21,3.2,1.64208E+12
59.21805833,10.91714667,4.21,,1.64208E+12
,,4.2,3.2,1.64208E+12
,,4.2,3.2,1.64208E+12
,,4.2,3.2,1.64208E+12
,,4.25,3.2,1.64208E+12
,,4.24,3.2,1.64208E+12
,,4.21,3.2,1.64208E+12
,,4.21,3.2,1.64208E+12
,,4.23,3.2,1.64208E+12
,,4.21,3.2,1.64208E+12
59.218055,10.917145,4.21,,1.64208E+12
,,4.28,3.2,1.64208E+12
,,4.32,3.2,1.64208E+12
,,4.31,3.2,1.64208E+12
,,4.32,3.2,1.64208E+12
,,4.34,3.2,1.64208E+12
,,4.34,3.2,1.64208E+12
,,4.28,3.2,1.64208E+12
,,4.27,3.2,1.64208E+12
,,4.26,3.2,1.64208E+12
59.21805333,10.91714167,4.26,,1.64208E+12
,,4.25,3,1.64208E+12
,,4.23,3,1.64208E+12
,,4.25,3,1.64208E+12
,,4.19,3,1.64208E+12
,,4.15,3,1.64208E+12
,,4.15,3,1.64208E+12
,,4.14,3,1.64208E+12
,,4.09,3,1.64208E+12
,,4.09,3,1.64208E+12
,,4.13,3,1.64208E+12
,,4.11,3,1.64208E+12
59.21804667,10.91713,4.11,,1.64208E+12
,,4.11,3,1.64208E+12
,,4.1,3,1.64208E+12
,,4.12,3,1.64208E+12
,,4.12,3,1.64208E+12
,,4.15,3,1.64208E+12
,,4.18,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.15,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.18,3,1.64208E+12
,,4.17,3,1.64208E+12
59.21803667,10.91713833,4.17,,1.64208E+12
,,4.19,3,1.64208E+12
,,4.2,3,1.64208E+12
,,4.19,3,1.64208E+12
,,4.19,3,1.64208E+12
,,4.2,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.2,3,1.64208E+12
,,4.19,3,1.64208E+12
,,4.2,3,1.64208E+12
59.21803167,10.91714,4.2,,1.64208E+12
,,4.18,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.18,3,1.64208E+12
,,4.19,3,1.64208E+12
,,4.18,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.14,3,1.64208E+12
,,4.14,3,1.64208E+12
59.21802333,10.91716,4.14,,1.64208E+12
,,4.1,3,1.64208E+12
,,4.1,3,1.64208E+12
,,4.1,3,1.64208E+12
,,4.07,3,1.64208E+12
,,4.08,3,1.64208E+12
,,4.1,3,1.64208E+12
,,4.11,3,1.64208E+12
,,4.12,3,1.64208E+12
,,4.13,3,1.64208E+12
59.218015,10.91716667,4.13,,1.64208E+12
,,4.12,3,1.64208E+12
,,4.14,3,1.64208E+12
,,4.14,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.18,3,1.64208E+12
,,4.13,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.15,3,1.64208E+12
59.218005,10.917175,4.15,,1.64208E+12
,,4.12,3,1.64208E+12
,,4.1,3,1.64208E+12
,,4.09,3,1.64208E+12
,,4.06,3,1.64208E+12
,,4.06,3,1.64208E+12
,,4.06,3,1.64208E+12
,,4.07,3,1.64208E+12
,,4.05,3,1.64208E+12
,,4.02,3,1.64208E+12
59.218,10.91718,4.02,,1.64208E+12
,,4.08,3,1.64208E+12
,,4.04,3,1.64208E+12
,,4.06,3,1.64208E+12
,,4.08,3,1.64208E+12
,,4.09,3,1.64208E+12
,,4.13,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.19,3,1.64208E+12
,,4.17,3,1.64208E+12
59.21799667,10.917175,4.17,,1.64208E+12
,,4.18,3,1.64208E+12
,,4.2,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.24,3,1.64208E+12
,,4.27,3,1.64208E+12
,,4.29,3,1.64208E+12
,,4.3,3,1.64208E+12
,,4.28,3,1.64208E+12
,,4.25,3,1.64208E+12
,,4.25,3,1.64208E+12
,,4.24,3,1.64208E+12
,,4.23,3,1.64208E+12
,,4.23,3,1.64208E+12
,,4.26,3,1.64208E+12
59.21799167,10.9172,4.26,,1.64208E+12
,,4.27,3,1.64208E+12
,,4.21,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.14,3,1.64208E+12
,,4.09,3,1.64208E+12
,,4.08,3,1.64208E+12
,,4.11,3,1.64208E+12
,,4.15,3,1.64208E+12
,,4.2,3,1.64208E+12
,,4.21,3,1.64208E+12
,,4.28,3,1.64208E+12
59.21798833,10.91723333,4.28,,1.64208E+12
,,4.25,3,1.64208E+12
,,4.29,3,1.64208E+12
,,4.33,3,1.64208E+12
,,4.37,3,1.64208E+12
,,4.4,3,1.64208E+12
,,4.43,3,1.64208E+12
,,4.46,3,1.64208E+12
,,4.49,3,1.64208E+12
,,4.49,3,1.64208E+12
,,4.44,3,1.64208E+12
,,4.42,3,1.64208E+12
,,4.34,3,1.64208E+12
,,4.35,3,1.64208E+12
,,4.28,3,1.64208E+12
59.21798167,10.91724833,4.28,,1.64208E+12
,,4.26,3,1.64208E+12
,,4.24,3,1.64208E+12
,,4.23,3,1.64208E+12
,,4.21,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.14,3,1.64208E+12
,,4.09,3,1.64208E+12
,,4.12,3,1.64208E+12
,,4.1,3,1.64208E+12
,,4.13,3,1.64208E+12
59.217975,10.91725333,4.13,,1.64208E+12
,,4.14,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.18,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.15,3,1.64208E+12
,,4.18,3,1.64208E+12
,,4.18,3,1.64208E+12
,,4.19,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.15,3,1.64208E+12
,,4.15,3,1.64208E+12
,,4.16,3,1.64208E+12
59.21797167,10.91726167,4.16,,1.64208E+12
,,4.16,3,1.64208E+12
,,4.13,3,1.64208E+12
,,4.13,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.15,3,1.64208E+12
,,4.15,3,1.64208E+12
,,4.15,3,1.64208E+12
,,4.21,3,1.64208E+12
,,4.19,3,1.64208E+12
,,4.25,3,1.64208E+12
,,4.24,3,1.64208E+12
,,4.24,3,1.64208E+12
59.21796667,10.91726167,4.24,,1.64208E+12
,,4.23,3,1.64208E+12
,,4.26,3,1.64208E+12
,,4.25,3,1.64208E+12
,,4.2,3,1.64208E+12
,,4.24,3,1.64208E+12
,,4.26,3,1.64208E+12
,,4.26,3,1.64208E+12
,,4.2,3,1.64208E+12
59.21796333,10.91726333,4.2,,1.64208E+12
,,4.21,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.23,3,1.64208E+12
,,4.2,3,1.64208E+12
,,4.19,3,1.64208E+12
,,4.18,3,1.64208E+12
,,4.18,3,1.64208E+12
,,4.2,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.13,3,1.64208E+12
,,4.13,3,1.64208E+12
59.21794833,10.91727667,4.13,,1.64208E+12
,,4.16,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.09,3,1.64208E+12
,,4.1,3,1.64208E+12
59.21793167,10.91725667,4.1,,1.64208E+12
,,4.17,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.15,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.15,3,1.64208E+12
,,4.14,3,1.64208E+12
,,4.14,3,1.64208E+12
,,4.19,3,1.64208E+12
,,4.24,3,1.64208E+12
,,4.24,3,1.64208E+12
,,4.15,3,1.64208E+12
59.21792833,10.91725667,4.15,,1.64208E+12
,,4.15,3,1.64208E+12
,,4.21,3,1.64208E+12
,,4.23,3,1.64208E+12
,,4.21,3,1.64208E+12
,,4.21,3,1.64208E+12
,,4.2,3,1.64208E+12
,,4.21,3,1.64208E+12
,,4.24,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.18,3,1.64208E+12
,,4.17,3,1.64208E+12
59.217925,10.91725167,4.17,,1.64208E+12
,,4.1,3,1.64208E+12
,,4.1,3,1.64208E+12
,,4.11,3,1.64208E+12
,,4.1,3,1.64208E+12
,,4.14,3,1.64208E+12
,,4.14,3,1.64208E+12
,,4.11,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.24,3,1.64208E+12
,,4.24,3,1.64208E+12
,,4.25,3,1.64208E+12
,,4.26,3,1.64208E+12
59.21792333,10.917255,4.26,,1.64208E+12
,,4.27,3,1.64208E+12
,,4.27,3,1.64208E+12
,,4.28,3,1.64208E+12
,,4.3,3,1.64208E+12
,,4.26,3,1.64208E+12
,,4.3,3,1.64208E+12
,,4.33,3,1.64208E+12
,,4.29,3,1.64208E+12
,,4.18,3,1.64208E+12
59.21792167,10.91726333,4.18,,1.64208E+12
,,4.18,3,1.64208E+12
,,4.18,3,1.64208E+12
,,4.2,3,1.64208E+12
,,4.24,3,1.64208E+12
,,4.27,3,1.64208E+12
,,4.24,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.18,3,1.64208E+12
,,4.15,3,1.64208E+12
59.21791833,10.91727833,4.15,,1.64208E+12
,,4.1,3,1.64208E+12
,,4.12,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.16,3,1.64208E+12
59.21791,10.91728167,4.16,,1.64208E+12
,,4.14,3,1.64208E+12
,,4.09,3,1.64208E+12
,,4.1,3,1.64208E+12
,,4.12,3,1.64208E+12
,,4.1,3,1.64208E+12
,,4.14,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.18,3,1.64208E+12
,,4.18,3,1.64208E+12
59.21790167,10.91728833,4.18,,1.64208E+12
,,4.17,3,1.64208E+12
,,4.13,3,1.64208E+12
,,4.1,3,1.64208E+12
,,4.1,3,1.64208E+12
,,4.13,3,1.64208E+12
,,4.12,3,1.64208E+12
,,4.13,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.14,3,1.64208E+12
,,4.15,3,1.64208E+12
,,4.18,3,1.64208E+12
59.21789333,10.91729667,4.18,,1.64208E+12
,,4.23,3,1.64208E+12
,,4.24,3,1.64208E+12
,,4.21,3,1.64208E+12
,,4.2,3,1.64208E+12
,,4.25,3,1.64208E+12
,,4.21,3,1.64208E+12
,,4.2,3,1.64208E+12
,,4.2,3,1.64208E+12
,,4.2,3,1.64208E+12
,,4.2,3,1.64208E+12
,,4.19,3,1.64208E+12
59.21787833,10.917325,4.19,,1.64208E+12
,,4.2,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.21,3,1.64208E+12
,,4.19,3,1.64208E+12
,,4.2,3,1.64208E+12
,,4.2,3,1.64208E+12
,,4.21,3,1.64208E+12
,,4.19,3,1.64208E+12
,,4.18,3,1.64208E+12
,,4.23,3,1.64208E+12
,,4.19,3,1.64208E+12
,,4.19,3,1.64208E+12
,,4.18,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.15,3,1.64208E+12
,,4.12,3,1.64208E+12
,,4.14,3,1.64208E+12
59.21785833,10.91732,4.14,,1.64208E+12
,,4.13,3,1.64208E+12
,,4.12,3,1.64208E+12
,,4.11,3,1.64208E+12
,,4.12,3,1.64208E+12
,,4.12,3,1.64208E+12
,,4.15,3,1.64208E+12
,,4.15,3,1.64208E+12
,,4.14,3,1.64208E+12
,,4.14,3,1.64208E+12
,,4.19,3,1.64208E+12
,,4.25,3,1.64208E+12
,,4.26,3,1.64208E+12
,,4.26,3,1.64208E+12
,,4.26,3,1.64208E+12
59.21785333,10.91731333,4.26,,1.64208E+12
,,4.25,3,1.64208E+12
,,4.24,3,1.64208E+12
,,4.29,3,1.64208E+12
,,4.27,3,1.64208E+12
,,4.26,3,1.64208E+12
,,4.28,3,1.64208E+12
,,4.27,3,1.64208E+12
,,4.21,3,1.64208E+12
,,4.18,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.18,3,1.64208E+12
,,4.18,3,1.64208E+12
59.21785,10.917315,4.18,,1.64208E+12
,,4.17,3,1.64208E+12
,,4.11,3,1.64208E+12
,,4.1,3,1.64208E+12
,,4.1,3,1.64208E+12
,,4.09,3,1.64208E+12
,,4.11,3,1.64208E+12
,,4.15,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.17,3,1.64208E+12
,,4.13,3,1.64208E+12
,,4.11,3,1.64208E+12
,,4.12,3,1.64208E+12
,,4.11,3,1.64208E+12
,,4.15,3,1.64208E+12
59.21785167,10.91732333,4.15,,1.64208E+12
,,4.16,3,1.64208E+12
,,4.18,3,1.64208E+12
,,4.16,3,1.64208E+12
,,4.15,3,1.64208E+12
,,4.12,3,1.64208E+12
,,4.12,3,1.64208E+12
59.21784667,10.91732833,4.12,,1.64208E+12
,,4.12,4.8,1.64208E+12
,,4.11,4.8,1.64208E+12
,,4.12,4.8,1.64208E+12
,,4.11,5.2,1.64208E+12
,,4.09,5.2,1.64208E+12
,,4.09,5.2,1.64208E+12
,,4.08,5.2,1.64208E+12
,,4.04,5.2,1.64208E+12
,,4.06,5.2,1.64208E+12
,,4.06,5.2,1.64208E+12
,,4.06,5.2,1.64208E+12
,,4.06,5.2,1.64208E+12
,,4.07,5.2,1.64208E+12
,,4.09,5.2,1.64208E+12
,,4.06,5.2,1.64208E+12
,,4.08,5.2,1.64208E+12
,,4.12,5.2,1.64208E+12
,,4.11,5.2,1.64208E+12
,,4.12,5.2,1.64208E+12
,,4.15,5.2,1.64208E+12
,,4.14,5.2,1.64208E+12
,,4.13,5.2,1.64208E+12
,,4.14,5.2,1.64208E+12
,,4.13,5.2,1.64208E+12
,,4.13,5.2,1.64208E+12
,,4.09,5.2,1.64208E+12
,,4.1,5.2,1.64208E+12
,,4.07,5.2,1.64208E+12
,,4.02,5.2,1.64208E+12
,,4.03,5.2,1.64208E+12
,,4.04,5.2,1.64208E+12
,,4.02,5.2,1.64208E+12
,,4.05,5.2,1.64208E+12
,,4.06,5.2,1.64208E+12
,,4.05,5.2,1.64208E+12
,,4.08,5.2,1.64208E+12
,,4.13,5.2,1.64208E+12
,,4.14,5.2,1.64208E+12
,,4.16,5.2,1.64208E+12
,,4.25,5.2,1.64208E+12
,,4.28,5.2,1.64208E+12
,,4.27,5,1.64208E+12
,,4.36,5,1.64208E+12
,,4.41,5,1.64208E+12
,,4.39,5,1.64208E+12
,,4.38,5,1.64208E+12
,,4.41,5,1.64208E+12
,,4.36,5,1.64208E+12
,,4.29,5,1.64208E+12
,,4.31,5,1.64208E+12
,,4.29,5,1.64208E+12
,,4.23,5,1.64208E+12
,,4.23,5,1.64208E+12
,,4.23,5,1.64208E+12
,,4.12,5,1.64208E+12
,,4.08,5,1.64208E+12
,,4.1,5,1.64208E+12
,,4.11,5,1.64208E+12
,,4.1,5,1.64208E+12
,,4.14,5,1.64208E+12
,,4.17,5,1.64208E+12
,,4.15,5,1.64208E+12
,,4.16,5,1.64208E+12
,,4.16,5,1.64208E+12
,,4.15,5,1.64208E+12
,,4.15,5,1.64208E+12
,,4.2,5,1.64208E+12
,,4.21,5,1.64208E+12
,,4.19,5,1.64208E+12
,,4.18,5,1.64208E+12
,,4.16,5,1.64208E+12
,,4.11,5,1.64208E+12
,,4.11,5,1.64208E+12
,,4.11,5,1.64208E+12
,,4.07,5,1.64208E+12
,,4.05,5,1.64208E+12
,,4.05,5,1.64208E+12
,,4.06,5,1.64208E+12
,,4.06,5,1.64208E+12
,,4.08,5,1.64208E+12
,,4.1,5,1.64208E+12
,,4.12,5,1.64208E+12
,,4.13,5,1.64208E+12
,,4.14,5,1.64208E+12
,,4.2,5,1.64208E+12
,,4.21,5,1.64208E+12
,,4.21,5,1.64208E+12
,,4.23,5,1.64208E+12
,,4.23,5,1.64208E+12
,,4.23,5,1.64208E+12
,,4.2,5,1.64208E+12
,,4.2,5,1.64208E+12
,,4.16,5,1.64208E+12
,,4.16,5,1.64208E+12
,,4.16,5,1.64208E+12
,,4.14,5,1.64208E+12
,,4.08,5,1.64208E+12
,,4.07,5,1.64208E+12
,,4.07,5,1.64208E+12
,,4.05,5,1.64208E+12
,,4.06,5,1.64208E+12
,,4.06,5,1.64208E+12
,,4.06,5,1.64208E+12
,,4.05,5,1.64208E+12
,,4.07,5,1.64208E+12
,,4.07,5,1.64208E+12
,,4.06,5,1.64208E+12
,,4.06,5,1.64208E+12
,,4.09,5,1.64208E+12
,,4.09,5,1.64208E+12
,,4.1,5,1.64208E+12
,,4.09,5,1.64208E+12
,,4.07,5,1.64208E+12
,,4.07,5,1.64208E+12
,,4.07,5,1.64208E+12
,,4.08,5,1.64208E+12
,,4.06,5,1.64208E+12
,,4.06,5,1.64208E+12
,,4.13,5,1.64208E+12
,,4.14,5,1.64208E+12
,,4.16,4.8,1.64208E+12
,,4.19,4.8,1.64208E+12
,,4.21,4.8,1.64208E+12
,,4.23,4.8,1.64208E+12
,,4.21,4.8,1.64208E+12
,,4.26,4.8,1.64208E+12
,,4.32,4.8,1.64208E+12
,,4.33,4.8,1.64208E+12
,,4.32,4.8,1.64208E+12
,,4.3,4.8,1.64208E+12
,,4.21,4.8,1.64208E+12
,,4.19,4.8,1.64208E+12
,,4.17,4.8,1.64208E+12
,,4.2,4.8,1.64208E+12
,,4.18,4.8,1.64208E+12
,,4.18,4.8,1.64208E+12
,,4.2,4.8,1.64208E+12
,,4.18,4.8,1.64208E+12
,,4.11,4.8,1.64208E+12
,,4.17,4.8,1.64208E+12
,,4.18,4.8,1.64208E+12
,,4.19,4.8,1.64208E+12
,,4.27,4.8,1.64208E+12
,,4.36,4.8,1.64208E+12
,,4.37,4.8,1.64208E+12
,,4.32,4.8,1.64208E+12
,,4.38,4.8,1.64208E+12
59.21780333,10.917175,4.38,,1.64208E+12
,,4.37,4.8,1.64208E+12
,,4.35,4.8,1.64208E+12
,,4.36,4.8,1.64208E+12
,,4.37,4.8,1.64208E+12
,,4.3,4.8,1.64208E+12
,,4.3,4.8,1.64208E+12
,,4.29,4.8,1.64208E+12
,,4.27,4.8,1.64208E+12
,,4.17,4.8,1.64208E+12
,,4.19,4.8,1.64208E+12
,,4.23,4.8,1.64208E+12
,,4.14,4.6,1.64208E+12
,,4.13,4.6,1.64208E+12
,,4.16,4.6,1.64208E+12
,,4.15,4.6,1.64208E+12
,,4.14,4.6,1.64208E+12
,,4.18,4.6,1.64208E+12
,,4.18,4.6,1.64208E+12
,,4.2,4.6,1.64208E+12
,,4.2,4.6,1.64208E+12
,,4.25,4.6,1.64208E+12
,,4.23,4.6,1.64208E+12
,,4.25,4.6,1.64208E+12
,,4.3,4.6,1.64208E+12
,,4.28,4.6,1.64208E+12
59.217785,10.91718333,4.28,,1.64208E+12
,,4.26,4.6,1.64208E+12
,,4.28,4.6,1.64208E+12
,,4.27,4.6,1.64208E+12
,,4.25,4.6,1.64208E+12
,,4.24,4.6,1.64208E+12
,,4.16,4.6,1.64208E+12
,,4.15,4.6,1.64208E+12
,,4.15,4.6,1.64208E+12
,,4.15,4.6,1.64208E+12
,,4.09,4.6,1.64208E+12
,,4.06,4.6,1.64208E+12
,,4.1,4.6,1.64208E+12
,,4.11,4.6,1.64208E+12
,,4.1,4.6,1.64208E+12
,,4.09,4.6,1.64208E+12
59.217785,10.91719333,4.09,,1.64208E+12
,,4.09,4.6,1.64208E+12
,,4.09,4.6,1.64208E+12
,,4.13,4.6,1.64208E+12
,,4.13,4.6,1.64208E+12
,,4.15,4.6,1.64208E+12
,,4.15,4.6,1.64208E+12
,,4.19,4.6,1.64208E+12
,,4.2,4.6,1.64208E+12
,,4.16,4.6,1.64208E+12
,,4.17,4.6,1.64208E+12
,,4.14,4.6,1.64208E+12
,,4.13,4.6,1.64208E+12
,,4.12,4.6,1.64208E+12
,,4.12,4.4,1.64208E+12
59.217785,10.917195,4.12,,1.64208E+12
,,4.1,4.4,1.64208E+12
,,4.1,4.4,1.64208E+12
,,4.08,4.4,1.64208E+12
,,4.1,4.4,1.64208E+12
,,4.11,4.4,1.64208E+12
,,4.1,4.4,1.64208E+12
,,4.12,4.4,1.64208E+12
,,4.12,4.4,1.64208E+12
,,4.13,4.4,1.64208E+12
,,4.14,4.4,1.64208E+12
,,4.15,4.4,1.64208E+12
,,4.15,4.4,1.64208E+12
,,4.15,4.4,1.64208E+12
,,4.15,4.4,1.64208E+12
59.21778667,10.91720333,4.15,,1.64208E+12
,,4.15,4.4,1.64208E+12
,,4.12,4.4,1.64208E+12
,,4.1,4.4,1.64208E+12
,,4.11,4.4,1.64208E+12
,,4.1,4.4,1.64208E+12
,,4.09,4.4,1.64208E+12
,,4.1,4.4,1.64208E+12
,,4.1,4.4,1.64208E+12
,,4.09,4.4,1.64208E+12
,,4.08,4.4,1.64208E+12
,,4.06,4.4,1.64208E+12
,,4.06,4.4,1.64208E+12
,,4.07,4.4,1.64208E+12
,,4.07,4.4,1.64208E+12
,,4.09,4.4,1.64208E+12
59.21779167,10.91722,4.09,,1.64208E+12
,,4.11,4.4,1.64208E+12
,,4.15,4.4,1.64208E+12
,,4.16,4.4,1.64208E+12
,,4.15,4.4,1.64208E+12
,,4.13,4.4,1.64208E+12
,,4.12,4.4,1.64208E+12
,,4.12,4.4,1.64208E+12
,,4.12,4.4,1.64208E+12
,,4.17,4.4,1.64208E+12
,,4.23,4.4,1.64208E+12
,,4.23,4.4,1.64208E+12
,,4.21,4.4,1.64208E+12
,,4.18,4.2,1.64208E+12
,,4.2,4.2,1.64208E+12
59.217795,10.91722167,4.2,,1.64208E+12
,,4.19,4.2,1.64208E+12
,,4.2,4.2,1.64208E+12
,,4.23,4.2,1.64208E+12
,,4.23,4.2,1.64208E+12
,,4.24,4.2,1.64208E+12
,,4.29,4.2,1.64208E+12
,,4.25,4.2,1.64208E+12
,,4.18,4.2,1.64208E+12
,,4.17,4.2,1.64208E+12
,,4.18,4.2,1.64208E+12
,,4.25,4.2,1.64208E+12
59.21779833,10.917235,4.25,,1.64208E+12
,,4.2,4.2,1.64208E+12
,,4.21,4.2,1.64208E+12
,,4.21,4.2,1.64208E+12
,,4.2,4.2,1.64208E+12
,,4.19,4.2,1.64208E+12
,,4.21,4.2,1.64208E+12
,,4.19,4.2,1.64208E+12
,,4.2,4.2,1.64208E+12
,,4.21,4.2,1.64208E+12
,,4.23,4.2,1.64208E+12
,,4.21,4.2,1.64208E+12
,,4.19,4.2,1.64208E+12
,,4.25,4.2,1.64208E+12
,,4.26,4.2,1.64208E+12
,,4.24,4.2,1.64208E+12
,,4.3,4.2,1.64208E+12
,,4.28,4.2,1.64208E+12
,,4.28,4.2,1.64208E+12
,,4.25,4.2,1.64208E+12
59.21779833,10.91724167,4.25,,1.64208E+12
,,4.34,4.2,1.64208E+12
,,4.34,4,1.64208E+12
,,4.32,4,1.64208E+12
,,4.33,4,1.64208E+12
,,4.33,4,1.64208E+12
,,4.3,4,1.64208E+12
,,4.31,4,1.64208E+12
,,4.29,4,1.64208E+12
,,4.21,4,1.64208E+12
,,4.2,4,1.64208E+12
59.21779833,10.91724333,4.2,,1.64208E+12
,,4.19,4,1.64208E+12
,,4.23,4,1.64208E+12
,,4.15,4,1.64208E+12
,,4.1,4,1.64208E+12
,,4.1,4,1.64208E+12
,,4.1,4,1.64208E+12
,,4.14,4,1.64208E+12
,,4.14,4,1.64208E+12
,,4.13,4,1.64208E+12
,,4.09,4,1.64208E+12
,,4.13,4,1.64208E+12
,,4.18,4,1.64208E+12
,,4.19,4,1.64208E+12
,,4.2,4,1.64208E+12
59.2178,10.917245,4.2,,1.64208E+12
,,4.19,4,1.64208E+12
,,4.2,4,1.64208E+12
,,4.21,4,1.64208E+12
,,4.21,4,1.64208E+12
,,4.17,4,1.64208E+12
,,4.18,4,1.64208E+12
,,4.17,4,1.64208E+12
,,4.17,4,1.64208E+12
,,4.15,4,1.64208E+12
,,4.13,4,1.64208E+12
,,4.16,4,1.64208E+12
,,4.16,4,1.64208E+12
,,4.19,4,1.64208E+12
,,4.23,4,1.64208E+12
59.2178,10.91724167,4.23,,1.64208E+12
,,4.23,4,1.64208E+12
,,4.25,4,1.64208E+12
,,4.28,4,1.64208E+12
,,4.28,4,1.64208E+12
,,4.33,4,1.64208E+12
,,4.36,4,1.64208E+12
,,4.35,4,1.64208E+12
,,4.34,4,1.64208E+12
,,4.31,4,1.64208E+12
,,4.37,4,1.64208E+12
,,4.34,4,1.64208E+12
,,4.3,4,1.64208E+12
,,4.36,4,1.64208E+12
59.21780167,10.91724667,4.36,,1.64208E+12
,,4.32,4,1.64208E+12
,,4.36,4,1.64208E+12
,,4.32,4,1.64208E+12
,,4.33,4,1.64208E+12
,,4.37,4,1.64208E+12
,,4.37,4,1.64208E+12
,,4.38,4,1.64208E+12
,,4.38,4,1.64208E+12
,,4.32,4,1.64208E+12
,,4.32,4,1.64208E+12
,,4.35,4,1.64208E+12
59.21780167,10.91724667,4.35,,1.64208E+12
,,4.3,4,1.64208E+12
