latitude,longtitude,depth,temperature,time
,,4.15,3.0,1642081375269
,,4.15,3.0,1642081375549
,,4.14,3.0,1642081375617
,,4.1,3.0,1642081375688
,,4.1,3.0,1642081375759
,,4.1,3.0,1642081375825
,,4.1,3.0,1642081375911
,,4.16,3.0,1642081375970
,,4.15,3.0,1642081376112
59.21794833333333,10.917431666666667,4.15,,1642081376112
,,4.15,3.0,1642081376211
,,4.12,3.0,1642081376457
,,4.12,3.0,1642081376530
,,4.11,3.0,1642081376809
,,4.13,3.0,1642081376878
,,4.13,3.0,1642081377117
59.21795,10.917435000000001,4.13,,1642081377117
,,4.14,3.0,1642081377159
,,4.13,3.0,1642081377260
,,4.13,3.0,1642081377299
,,4.12,3.0,1642081377384
,,4.05,3.0,1642081377436
,,4.09,3.0,1642081377648
,,4.1,3.0,1642081377717
,,4.12,3.0,1642081377789
,,4.14,3.0,1642081377926
,,4.16,3.0,1642081378017
,,4.13,3.0,1642081378070
59.21795,10.917436666666667,4.13,,1642081378070
,,4.15,3.0,1642081378161
,,4.14,3.0,1642081378310
,,4.15,3.0,1642081378346
,,4.15,3.0,1642081378418
,,4.18,3.0,1642081378489
,,4.21,3.0,1642081378559
,,4.18,3.0,1642081378628
,,4.17,3.0,1642081378698
,,4.19,3.0,1642081378765
,,4.15,3.0,1642081378835
,,4.14,3.0,1642081378907
,,4.16,3.0,1642081378978
,,4.21,3.0,1642081379124
59.21795,10.917433333333333,4.21,,1642081379124
,,4.19,3.0,1642081379209
,,4.19,3.0,1642081379257
,,4.24,3.0,1642081379537
,,4.19,3.0,1642081379611
,,4.21,3.0,1642081379678
,,4.24,3.0,1642081379911
,,4.21,3.0,1642081379954
59.21794666666666,10.917431666666667,4.21,,1642081379954
,,4.19,3.0,1642081380236
,,4.2,3.0,1642081380310
,,4.24,3.0,1642081380394
,,4.25,3.0,1642081380455
,,4.19,3.0,1642081380559
,,4.18,3.0,1642081380588
,,4.2,3.0,1642081380726
,,4.19,3.0,1642081380731
,,4.23,3.0,1642081380795
,,4.19,3.0,1642081380882
,,4.26,3.0,1642081381081
59.21794833333333,10.917433333333333,4.26,,1642081381081
,,4.25,3.0,1642081381227
,,4.29,3.0,1642081381236
,,4.31,3.0,1642081381427
,,4.29,3.0,1642081381537
,,4.26,3.0,1642081381783
,,4.29,3.0,1642081381990
59.21794666666666,10.917433333333333,4.29,,1642081381990
,,4.28,3.0,1642081393679
,,4.23,3.0,1642081394608
,,4.23,3.0,1642081394892
,,4.19,3.0,1642081395090
,,4.19,3.0,1642081395805
,,4.1,3.0,1642081396257
,,4.09,3.0,1642081396943
,,4.06,3.0,1642081397208
,,4.04,3.0,1642081397514
,,4.05,3.0,1642081397945
,,4.03,3.0,1642081398631
,,4.05,3.0,1642081398898
,,4.06,3.0,1642081398968
,,4.09,3.0,1642081399036
,,4.07,3.0,1642081399106
,,4.14,3.0,1642081399324
,,4.15,3.0,1642081399466
,,4.18,3.0,1642081399671
,,4.17,3.0,1642081399753
,,4.14,3.0,1642081399962
59.217958333333335,10.917300000000001,4.14,,1642081399962
,,4.14,3.0,1642081400081
,,4.14,3.0,1642081400099
,,4.16,3.0,1642081400167
,,4.18,3.0,1642081400246
,,4.16,3.0,1642081400464
,,4.14,3.0,1642081400727
,,4.18,3.0,1642081400741
,,4.11,3.0,1642081401056
59.21794666666666,10.917281666666668,4.11,,1642081401056
,,4.09,3.0,1642081401097
,,4.07,3.0,1642081401215
,,4.09,3.0,1642081401236
,,4.12,3.0,1642081401452
,,4.12,3.0,1642081401669
,,4.12,3.0,1642081401736
,,4.06,3.0,1642081401958
59.21794666666666,10.917274999999998,4.06,,1642081401958
,,4.01,3.0,1642081402021
,,4.02,3.0,1642081402091
,,4.01,3.0,1642081402161
,,3.98,3.0,1642081402231
,,3.95,3.0,1642081402454
,,3.95,3.0,1642081402659
,,3.97,3.0,1642081402751
,,3.94,3.0,1642081403016
59.21795333333333,10.91727,3.94,,1642081403016
,,3.95,3.0,1642081403088
,,3.97,3.0,1642081403153
,,3.97,3.0,1642081403811
,,4.0,3.0,1642081403814
,,4.0,3.0,1642081403815
,,4.0,3.0,1642081403825
,,4.0,3.0,1642081404026
59.217958333333335,10.917268333333334,4.0,,1642081404026
,,4.05,3.0,1642081404096
,,4.08,3.0,1642081404161
,,4.07,3.0,1642081404283
,,4.09,3.0,1642081404412
,,4.07,3.0,1642081404542
,,4.03,3.0,1642081404725
,,4.0,3.0,1642081405018
59.217966666666676,10.91727,4.0,,1642081405018
,,4.0,3.0,1642081405044
,,3.98,3.0,1642081405144
,,3.97,3.0,1642081405186
,,3.97,3.0,1642081405255
,,4.01,3.0,1642081405534
,,3.95,3.0,1642081405706
,,4.01,3.0,1642081405772
,,4.01,3.0,1642081405989
59.21797,10.91727,4.01,,1642081405989
,,4.03,3.0,1642081406071
,,4.11,3.0,1642081406272
,,4.11,3.0,1642081406289
,,4.12,3.0,1642081406495
,,4.17,3.0,1642081406822
,,4.23,3.0,1642081406985
59.21797333333334,10.917266666666668,4.23,,1642081406985
,,4.23,3.0,1642081407056
,,4.21,3.0,1642081407122
,,4.17,3.0,1642081407191
,,4.17,3.0,1642081407261
,,4.11,3.0,1642081407333
,,4.1,3.0,1642081407401
,,4.05,3.0,1642081407469
,,3.95,3.0,1642081407544
,,3.98,3.0,1642081407610
,,3.99,3.0,1642081407693
,,3.91,3.0,1642081407747
,,3.87,3.0,1642081407839
,,3.92,3.0,1642081407894
,,3.92,3.0,1642081408007
59.217976666666665,10.917266666666668,3.92,,1642081408007
,,3.94,3.0,1642081408027
,,3.94,3.0,1642081408104
,,4.01,3.0,1642081408169
,,4.03,3.0,1642081408311
,,4.06,3.0,1642081408386
,,4.09,3.0,1642081408450
,,4.08,3.0,1642081408520
,,4.14,3.0,1642081408836
,,4.15,3.0,1642081408906
59.217980000000004,10.917266666666668,4.15,,1642081408906
,,4.14,3.0,1642081408978
,,4.07,3.0,1642081409118
,,4.15,3.0,1642081409193
,,4.12,3.0,1642081409257
,,4.15,3.0,1642081409342
,,4.17,3.0,1642081409396
,,4.24,3.0,1642081409640
,,4.27,3.0,1642081409889
59.217985,10.917265000000002,4.27,,1642081409889
,,4.3,3.0,1642081409959
,,4.32,3.0,1642081410030
,,4.21,3.0,1642081410098
,,4.28,3.0,1642081410168
,,4.34,3.0,1642081410391
,,4.36,3.0,1642081410448
,,4.24,3.0,1642081410547
,,4.28,3.0,1642081410692
,,4.15,3.0,1642081410795
,,4.06,3.0,1642081410867
,,3.91,3.0,1642081410941
59.21798666666667,10.917266666666668,3.91,,1642081410941
,,3.83,3.0,1642081411009
,,3.81,3.0,1642081411078
,,3.73,3.0,1642081411147
,,3.7,3.0,1642081411218
,,3.63,3.0,1642081411298
,,3.55,3.0,1642081411357
,,3.57,3.0,1642081411501
,,3.58,3.0,1642081411638
,,3.51,3.0,1642081411743
,,3.62,3.0,1642081412059
59.21798833333334,10.917266666666668,3.62,,1642081412059
,,3.77,3.0,1642081412491
,,3.8,3.0,1642081412642
,,3.81,3.0,1642081412792
,,3.82,3.0,1642081412833
59.21798833333334,10.917268333333334,3.82,,1642081412833
,,3.87,3.0,1642081413039
,,3.95,3.0,1642081413109
,,3.99,3.0,1642081413179
,,4.06,3.0,1642081413246
,,4.04,3.0,1642081413539
,,4.08,3.0,1642081413596
,,4.1,3.0,1642081413688
,,4.12,3.0,1642081413957
59.21798999999999,10.91727,4.12,,1642081413957
,,4.05,3.0,1642081414019
,,4.12,3.0,1642081414088
,,4.1,3.0,1642081414158
,,4.07,3.0,1642081414228
,,4.02,3.0,1642081414298
,,3.91,3.0,1642081414368
,,3.83,3.0,1642081414442
,,3.78,3.0,1642081414506
,,3.79,3.0,1642081414786
,,3.76,3.0,1642081414928
59.21799166666666,10.917268333333334,3.76,,1642081414928
,,3.69,3.0,1642081414999
,,3.5,3.0,1642081415491
,,3.44,3.0,1642081415557
,,3.37,3.0,1642081415641
,,3.35,3.0,1642081415696
,,3.33,3.0,1642081415800
,,3.36,3.0,1642081415934
59.217995,10.91727,3.36,,1642081415934
,,3.41,3.0,1642081415978
,,3.48,3.0,1642081416046
,,3.55,3.0,1642081416188
,,3.4,3.0,1642081416326
,,3.41,3.0,1642081416397
,,3.51,3.0,1642081416466
,,3.63,3.0,1642081416539
,,3.69,3.0,1642081416607
,,3.79,3.0,1642081416686
,,3.77,3.0,1642081416745
,,3.85,3.0,1642081417045
59.21799833333333,10.917271666666666,3.85,,1642081417045
,,3.94,3.0,1642081417165
,,4.06,3.0,1642081417308
,,4.13,3.0,1642081417378
,,4.08,3.0,1642081417449
,,4.15,3.0,1642081417588
,,4.15,3.0,1642081417658
,,4.13,3.0,1642081417752
,,4.21,3.0,1642081417871
,,4.28,3.0,1642081417938
59.21799833333333,10.917273333333332,4.28,,1642081417938
,,4.24,3.0,1642081418043
,,4.35,3.0,1642081418286
,,4.35,3.0,1642081418363
,,4.32,3.0,1642081418426
,,4.23,3.0,1642081418497
,,4.16,3.0,1642081418567
,,4.13,3.0,1642081418786
,,4.21,3.0,1642081418846
,,4.27,3.0,1642081418945
59.21799833333333,10.917274999999998,4.27,,1642081418945
,,4.24,3.0,1642081419090
,,4.15,3.0,1642081419474
,,4.09,3.0,1642081419547
,,4.12,3.0,1642081419615
,,4.08,3.0,1642081419685
,,4.03,3.0,1642081419897
59.217999999999996,10.917276666666664,4.03,,1642081419897
,,4.03,3.0,1642081419982
,,4.05,3.0,1642081420036
,,4.04,3.0,1642081420135
,,4.06,3.0,1642081420179
,,4.07,3.0,1642081420247
,,4.05,3.0,1642081420676
,,4.05,3.0,1642081420736
,,4.07,3.0,1642081421002
59.21799833333333,10.917276666666664,4.07,,1642081421002
,,4.0,2.8,1642081421226
,,4.0,2.8,1642081421324
,,3.98,2.8,1642081421365
,,3.99,2.8,1642081421719
,,3.99,2.8,1642081421809
,,3.99,2.8,1642081421856
,,4.0,2.8,1642081421976
59.21799833333333,10.917281666666668,4.0,,1642081421976
,,3.99,2.8,1642081422206
,,4.0,2.8,1642081422301
,,3.98,2.8,1642081422352
,,3.99,2.8,1642081422459
,,4.04,2.8,1642081422489
,,4.01,2.8,1642081422787
,,4.03,2.8,1642081422837
,,4.02,2.8,1642081422906
59.217999999999996,10.917283333333334,4.02,,1642081422906
,,4.02,2.8,1642081422982
,,3.95,2.8,1642081423045
,,3.95,2.8,1642081423394
,,3.95,2.8,1642081423466
,,3.97,2.8,1642081423534
,,3.95,2.8,1642081423800
,,3.9,2.8,1642081423802
,,3.86,2.8,1642081423958
59.217999999999996,10.917286666666666,3.86,,1642081423958
,,3.86,2.8,1642081424129
,,3.86,2.8,1642081424131
,,3.87,2.8,1642081424363
,,3.91,2.8,1642081424363
,,3.9,2.8,1642081424378
,,3.85,2.8,1642081424447
,,3.84,2.8,1642081424517
,,3.85,2.8,1642081424592
,,3.85,2.8,1642081424841
,,3.86,2.8,1642081424867
,,3.87,2.8,1642081424941
59.217999999999996,10.91729,3.87,,1642081424941
,,3.88,2.8,1642081425006
,,3.88,2.8,1642081425082
,,3.87,2.8,1642081425285
,,3.89,2.8,1642081425382
,,3.94,2.8,1642081425424
,,4.01,2.8,1642081425531
,,4.02,2.8,1642081425565
,,4.03,2.8,1642081425637
,,4.02,2.8,1642081425845
,,4.04,2.8,1642081425916
59.21799833333333,10.917293333333335,4.04,,1642081425916
,,4.03,2.8,1642081426056
,,4.02,2.8,1642081426131
,,4.06,2.8,1642081426195
,,4.1,2.8,1642081426280
,,4.16,2.8,1642081426334
,,4.23,2.8,1642081426826
,,4.25,2.8,1642081426896
59.21799833333333,10.917298333333333,4.25,,1642081426896
,,4.26,2.8,1642081426965
,,4.28,2.8,1642081427104
,,4.29,2.8,1642081427485
,,4.25,2.8,1642081427631
,,4.15,2.8,1642081427668
,,4.14,2.8,1642081428016
59.217999999999996,10.917300000000001,4.14,,1642081428016
,,4.13,2.8,1642081428086
,,4.1,2.8,1642081428161
,,4.13,2.8,1642081428229
,,4.17,2.8,1642081428296
,,4.18,2.8,1642081428717
,,4.15,2.8,1642081428785
,,4.16,2.8,1642081428857
,,4.24,2.8,1642081428926
59.218001666666666,10.917303333333333,4.24,,1642081428926
,,4.24,2.8,1642081428995
,,4.26,2.8,1642081429065
,,4.32,2.8,1642081429349
,,4.33,2.8,1642081429435
,,4.37,2.8,1642081429490
,,4.32,2.8,1642081429583
,,4.26,2.8,1642081429628
,,4.29,2.8,1642081429734
,,4.33,2.8,1642081429768
,,4.37,2.8,1642081429841
59.218003333333336,10.917304999999999,4.37,,1642081429841
,,4.34,2.8,1642081430187
,,4.35,2.8,1642081430255
,,4.36,2.8,1642081430336
,,4.32,2.8,1642081430401
,,4.32,2.8,1642081430480
,,4.25,2.8,1642081430537
,,4.19,2.8,1642081430637
,,4.16,2.8,1642081430678
,,4.15,2.8,1642081430781
,,4.17,2.8,1642081430814
,,4.16,2.8,1642081431030
59.21800499999999,10.917306666666665,4.16,,1642081431030
,,4.15,2.8,1642081431126
,,4.14,2.8,1642081431308
,,4.14,2.8,1642081431378
,,4.15,2.8,1642081431448
,,4.14,2.8,1642081431528
,,4.15,2.8,1642081431588
,,4.14,2.8,1642081431943
59.21800666666666,10.917310000000002,4.14,,1642081431943
,,4.17,2.8,1642081432007
,,4.2,2.8,1642081432074
,,4.19,2.8,1642081432151
,,4.13,2.8,1642081432583
,,4.07,2.8,1642081432642
,,4.08,2.8,1642081432777
,,4.18,2.8,1642081432878
,,4.14,2.8,1642081432919
59.21800666666666,10.917311666666668,4.14,,1642081432919
,,4.05,2.8,1642081433407
,,4.04,2.8,1642081433629
,,4.05,2.8,1642081433689
,,4.02,2.8,1642081433781
,,3.95,2.8,1642081433828
,,3.86,2.8,1642081433935
59.21800666666666,10.917313333333334,3.86,,1642081433935
,,3.95,2.8,1642081433965
,,3.97,2.8,1642081434110
,,3.97,2.8,1642081434250
,,4.0,2.8,1642081434317
,,4.05,2.8,1642081434388
,,4.25,2.8,1642081434679
,,4.31,2.8,1642081434735
,,4.32,2.8,1642081435018
59.21800833333334,10.917313333333334,4.32,,1642081435018
,,4.35,2.8,1642081435088
,,4.39,2.8,1642081435230
,,4.44,2.8,1642081435298
,,4.57,2.8,1642081435368
,,4.51,2.8,1642081435509
,,4.51,2.8,1642081435928
59.21800833333334,10.917316666666666,4.51,,1642081435928
,,4.51,2.8,1642081436028
,,4.55,2.8,1642081436066
,,4.46,2.8,1642081436206
,,4.5,2.8,1642081436277
,,4.46,2.8,1642081436347
,,4.49,2.8,1642081436415
,,4.45,2.8,1642081436488
,,4.39,2.8,1642081436558
,,4.32,2.8,1642081436776
59.21801000000001,10.917315,4.32,,1642081436776
,,4.32,2.8,1642081437081
,,4.25,2.8,1642081437130
,,4.27,2.8,1642081437190
,,4.39,2.8,1642081437330
,,4.45,2.8,1642081437608
,,4.34,2.8,1642081437827
59.21801000000001,10.917315,4.34,,1642081437827
,,4.32,2.8,1642081438277
,,4.34,2.8,1642081438309
,,4.28,2.8,1642081438378
,,4.15,2.8,1642081438449
,,4.14,2.8,1642081438517
,,4.14,2.8,1642081438586
,,4.14,2.8,1642081438660
,,4.15,2.8,1642081438727
,,4.17,2.8,1642081438879
59.21800833333334,10.917318333333332,4.17,,1642081438879
,,4.05,2.8,1642081439027
,,4.14,2.8,1642081439184
,,4.24,2.8,1642081439356
,,4.28,2.8,1642081439497
,,4.25,2.8,1642081439670
,,4.28,2.8,1642081439710
,,4.56,2.8,1642081439780
,,4.6,2.8,1642081439930
59.21800833333334,10.917321666666664,4.6,,1642081439930
,,4.68,2.8,1642081440130
,,4.49,2.8,1642081440228
,,4.4,2.8,1642081440343
,,4.23,2.8,1642081440561
,,4.32,2.8,1642081440773
,,4.17,2.8,1642081440824
,,4.33,2.8,1642081440957
59.21801000000001,10.917323333333332,4.33,,1642081440957
,,4.18,2.8,1642081440973
,,4.27,2.8,1642081441106
,,4.25,2.8,1642081441175
,,4.26,2.8,1642081441581
,,4.23,2.8,1642081441665
,,4.1,2.8,1642081441741
,,4.21,2.8,1642081441805
,,4.38,2.8,1642081441951
59.21801000000001,10.917326666666668,4.38,,1642081441951
,,4.45,2.8,1642081442158
,,4.62,2.8,1642081442307
,,4.95,2.8,1642081442390
,,4.79,2.8,1642081442552
,,5.11,2.8,1642081443002
59.21801000000001,10.917325000000002,5.11,,1642081443002
,,5.15,2.8,1642081443377
,,5.16,2.8,1642081444275
59.21801000000001,10.917323333333332,5.16,,1642081444275
,,5.15,2.8,1642081444331
,,5.0,2.8,1642081444470
,,4.94,2.8,1642081444539
,,4.71,2.8,1642081444608
,,4.49,2.8,1642081444681
,,4.58,2.8,1642081445097
59.218011666666676,10.917325000000002,4.58,,1642081445097
,,4.53,2.8,1642081445197
,,4.44,2.8,1642081445378
,,4.19,2.8,1642081446377
59.218011666666676,10.917326666666668,4.19,,1642081446377
,,4.01,2.8,1642081446425
,,4.05,2.8,1642081447059
59.21801000000001,10.91733,4.05,,1642081447059
,,3.98,2.8,1642081447131
,,3.76,2.8,1642081447579
,,3.82,2.8,1642081447899
59.21800833333334,10.91733,3.82,,1642081447899
,,3.94,2.8,1642081448321
,,4.04,2.8,1642081448666
,,4.3,2.8,1642081449091
59.21801333333333,10.917336666666666,4.3,,1642081449091
,,4.17,2.8,1642081449441
,,4.17,2.8,1642081449859
59.21801333333333,10.917338333333332,4.17,,1642081449859
,,4.17,2.8,1642081450003
,,4.34,2.8,1642081450283
,,4.45,2.8,1642081450351
,,4.36,2.8,1642081451059
59.218015,10.917340000000001,4.36,,1642081451059
,,4.44,2.8,1642081451120
,,4.85,2.8,1642081451195
,,4.83,2.8,1642081451262
,,4.65,2.8,1642081451332
,,4.56,2.8,1642081451400
,,4.46,2.8,1642081451539
59.218015,10.917341666666667,4.46,,1642081451539
,,4.35,2.8,1642081452874
,,4.27,2.8,1642081453363
,,4.02,2.8,1642081453502
,,3.73,2.8,1642081454020
,,3.52,2.8,1642081454063
,,3.54,2.8,1642081455069
59.21801666666667,10.917346666666667,3.54,,1642081455069
,,3.73,2.8,1642081455395
,,3.42,2.8,1642081455534
,,3.36,2.8,1642081455669
,,3.34,2.8,1642081455969
59.21801833333334,10.917345000000001,3.34,,1642081455969
,,3.44,2.8,1642081456513
,,3.35,2.8,1642081456581
,,3.25,2.6,1642081457209
59.218019999999996,10.917345000000001,3.25,,1642081457209
,,3.18,2.6,1642081457277
,,3.23,2.6,1642081457418
,,3.5,2.6,1642081457486
,,3.8,2.6,1642081457629
,,3.91,2.6,1642081457773
59.218019999999996,10.917345000000001,3.91,,1642081457773
,,3.8,2.6,1642081458625
,,4.01,2.6,1642081458894
,,4.03,2.6,1642081459032
59.218021666666665,10.917345000000001,4.03,,1642081459032
,,3.76,2.6,1642081459311
,,3.78,2.6,1642081459799
,,3.9,2.6,1642081459871
,,4.05,2.6,1642081459963
,,4.21,2.6,1642081460015
59.218021666666665,10.917345000000001,4.21,,1642081460015
,,4.52,2.6,1642081460163
,,4.37,2.6,1642081460220
,,4.32,2.6,1642081460854
,,4.4,2.6,1642081461134
59.218021666666665,10.917346666666667,4.4,,1642081461134
,,4.43,2.6,1642081461271
,,4.17,2.6,1642081461431
,,4.15,2.6,1642081461596
,,4.42,2.6,1642081461758
,,4.36,2.6,1642081461920
59.218023333333335,10.917348333333333,4.36,,1642081461920
,,4.35,2.6,1642081462601
,,4.4,2.6,1642081462671
,,4.35,2.6,1642081462882
,,4.14,2.6,1642081463023
59.218023333333335,10.917348333333333,4.14,,1642081463023
,,4.15,2.6,1642081463516
,,4.06,2.6,1642081463617
,,3.82,2.6,1642081463655
,,3.64,2.6,1642081463720
,,3.85,2.6,1642081463864
,,4.03,2.6,1642081463931
,,3.85,2.6,1642081464140
59.218025000000004,10.917349999999999,3.85,,1642081464140
,,4.04,2.6,1642081464213
,,3.93,2.6,1642081464424
,,3.81,2.6,1642081464509
,,3.77,2.6,1642081464660
,,3.67,2.6,1642081464982
,,3.59,2.6,1642081465049
59.218025000000004,10.917349999999999,3.59,,1642081465049
,,3.7,2.6,1642081465119
,,3.86,2.6,1642081465407
,,3.83,2.6,1642081465472
,,3.68,2.6,1642081465710
,,3.53,2.6,1642081465752
,,3.53,2.6,1642081465822
,,3.27,2.6,1642081466316
,,3.19,2.6,1642081466383
,,3.13,2.6,1642081466456
,,3.0,2.6,1642081466523
,,2.96,2.6,1642081466612
,,2.98,2.6,1642081466660
,,2.85,2.6,1642081466760
,,2.87,2.6,1642081466799
,,2.88,2.6,1642081466943
59.218026666666674,10.917351666666665,2.88,,1642081466943
,,3.0,2.6,1642081467946
59.218026666666674,10.917353333333331,3.0,,1642081467946
,,2.96,2.6,1642081468412
,,3.03,2.6,1642081468625
,,3.24,2.6,1642081468761
,,3.4,2.6,1642081468901
59.218026666666674,10.917349999999999,3.4,,1642081468901
,,3.49,2.6,1642081469258
,,3.64,2.6,1642081469326
,,3.79,2.6,1642081469545
,,3.88,2.6,1642081469757
,,3.99,2.6,1642081470045
59.218026666666674,10.917349999999999,3.99,,1642081470045
,,4.0,2.6,1642081470193
,,4.03,2.6,1642081470231
,,4.02,2.6,1642081470302
,,4.18,2.6,1642081470376
,,4.18,2.6,1642081470446
,,4.09,2.6,1642081470583
,,4.05,2.6,1642081470721
,,3.98,2.6,1642081470820
,,3.89,2.6,1642081470946
,,3.79,2.6,1642081471007
,,3.66,2.6,1642081471094
59.218025000000004,10.917349999999999,3.66,,1642081471094
,,3.57,2.6,1642081471142
,,3.57,2.6,1642081471243
,,3.61,2.6,1642081471281
,,3.7,2.6,1642081471707
,,3.56,2.6,1642081471913
,,3.64,2.6,1642081472061
59.218025000000004,10.917351666666665,3.64,,1642081472061
,,3.73,2.6,1642081472331
,,3.81,2.6,1642081472470
,,3.85,2.6,1642081472962
59.218023333333335,10.917351666666665,3.85,,1642081472962
,,3.88,2.6,1642081473595
,,4.02,2.6,1642081473871
,,4.06,2.6,1642081474108
59.218023333333335,10.917351666666665,4.06,,1642081474108
,,4.13,2.6,1642081474151
,,4.25,2.6,1642081474253
,,4.25,2.6,1642081474301
,,4.21,2.6,1642081474362
,,4.28,2.6,1642081474502
,,4.23,2.6,1642081474711
,,4.15,2.6,1642081474779
,,4.12,2.6,1642081474852
,,4.14,2.6,1642081474921
,,4.08,2.6,1642081475013
,,3.9,2.6,1642081475068
59.218025000000004,10.917353333333331,3.9,,1642081475068
,,3.86,2.6,1642081475201
,,3.86,2.6,1642081475306
,,3.7,2.6,1642081475411
,,3.67,2.6,1642081475621
,,3.72,2.6,1642081475691
,,3.66,2.6,1642081475973
,,3.68,2.6,1642081476059
59.218026666666674,10.917351666666665,3.68,,1642081476059
,,3.76,2.6,1642081476113
,,3.8,2.6,1642081476207
,,3.8,2.6,1642081476251
,,3.85,2.6,1642081476354
,,3.92,2.6,1642081476461
,,3.95,2.6,1642081476531
,,3.99,2.6,1642081476740
,,4.07,2.6,1642081476881
,,4.1,2.6,1642081477040
59.218026666666674,10.917353333333331,4.1,,1642081477040
,,4.05,2.6,1642081477103
,,4.08,2.6,1642081477303
,,4.08,2.6,1642081477405
,,4.01,2.6,1642081477442
,,3.94,2.6,1642081477510
,,3.97,2.6,1642081477585
,,3.9,2.6,1642081477791
,,3.93,2.6,1642081477864
,,3.91,2.6,1642081478081
59.218023333333335,10.917355000000002,3.91,,1642081478081
,,3.85,2.6,1642081478169
,,3.85,2.6,1642081478216
,,3.86,2.6,1642081478349
,,3.89,2.6,1642081478422
,,3.89,2.6,1642081478558
,,3.95,2.6,1642081478773
,,4.02,2.6,1642081478929
,,4.08,2.6,1642081478986
59.218025000000004,10.917355000000002,4.08,,1642081478986
,,4.05,2.6,1642081479266
,,4.04,2.6,1642081479545
,,4.0,2.6,1642081479683
,,4.01,2.6,1642081479822
,,4.05,2.6,1642081479962
,,4.06,2.6,1642081480041
59.218025000000004,10.917356666666668,4.06,,1642081480041
,,4.05,2.6,1642081480176
,,4.05,2.6,1642081480425
,,4.06,2.6,1642081480454
,,3.88,2.6,1642081480602
,,3.83,2.6,1642081480666
,,3.79,2.6,1642081480774
,,3.78,2.6,1642081480804
,,3.79,2.6,1642081481048
,,3.78,2.6,1642081481107
59.218025000000004,10.917356666666668,3.78,,1642081481107
,,3.77,2.6,1642081481224
,,3.73,2.6,1642081481362
,,3.74,2.6,1642081481832
,,3.74,2.6,1642081481846
,,3.74,2.6,1642081481996
,,3.74,2.6,1642081482063
59.218025000000004,10.917358333333334,3.74,,1642081482063
,,3.92,2.6,1642081482157
,,3.97,2.6,1642081482484
,,3.99,2.6,1642081482902
,,4.0,2.6,1642081483046
59.218025000000004,10.917358333333334,4.0,,1642081483046
,,4.0,2.6,1642081483139
,,4.05,2.6,1642081483298
,,4.09,2.6,1642081483322
,,4.14,2.6,1642081483463
,,4.1,2.6,1642081483472
,,4.11,2.6,1642081483635
59.218025000000004,10.91736,4.11,,1642081483635
,,4.13,2.6,1642081484933
,,4.13,2.6,1642081485005
,,4.01,2.6,1642081485077
59.218026666666674,10.91736,4.01,,1642081485077
,,3.98,2.6,1642081485143
,,3.97,2.6,1642081485354
,,4.01,2.6,1642081485650
,,4.03,2.6,1642081486129
59.218026666666674,10.917361666666666,4.03,,1642081486129
,,3.98,2.6,1642081486198
,,3.97,2.6,1642081486263
,,3.91,2.6,1642081486335
,,3.94,2.6,1642081486474
,,3.94,2.6,1642081486616
,,3.91,2.6,1642081486698
,,3.92,2.6,1642081486760
,,3.97,2.6,1642081486850
,,4.01,2.6,1642081486893
,,4.03,2.6,1642081486963
,,3.94,2.6,1642081487036
59.218026666666674,10.91736,3.94,,1642081487036
,,3.92,2.6,1642081487106
,,3.95,2.6,1642081487523
,,3.97,2.6,1642081487944
59.218025000000004,10.91736,3.97,,1642081487944
,,4.05,2.6,1642081488443
,,4.08,2.6,1642081488514
,,4.05,2.6,1642081488577
,,4.04,2.6,1642081488649
,,4.03,2.6,1642081488792
,,3.99,2.6,1642081488855
,,3.95,2.6,1642081488944
,,3.92,2.6,1642081489016
59.218026666666674,10.917358333333334,3.92,,1642081489016
,,3.95,2.6,1642081489208
,,3.93,2.6,1642081489851
,,3.9,2.6,1642081489906
,,3.85,2.6,1642081489999
59.218026666666674,10.917358333333334,3.85,,1642081489999
,,3.79,2.6,1642081490254
,,3.81,2.6,1642081490399
,,3.86,2.6,1642081490678
,,3.93,2.6,1642081490744
,,3.94,2.6,1642081490956
,,3.98,2.6,1642081491057
59.218026666666674,10.917356666666668,3.98,,1642081491057
,,4.0,2.6,1642081491308
,,4.02,2.6,1642081491865
,,4.04,2.6,1642081491946
,,4.07,2.6,1642081492094
59.21802833333333,10.917351666666665,4.07,,1642081492094
,,4.1,2.6,1642081492286
,,4.13,2.6,1642081492552
,,4.15,2.6,1642081492706
,,3.99,2.6,1642081492848
,,3.79,2.6,1642081492915
,,3.67,2.6,1642081492995
59.218026666666674,10.917346666666667,3.67,,1642081492995
,,3.68,2.6,1642081493196
